student,course,engagement
sina,10001MLSU,0.9
sina,10002NNfMLUoT,
sina,10003NNfMLUoTy,0.5
sina,10004DLSbANd,
sina,10005SCTfDLR,0.3
sina,10006MLSUoW,
sina,10007MLC2sbNdFUoO,
sina,10008LfDbYSAC,0.2
sina,10009ItML,
sina,10010PGMbPDKS,
sina,10011PGMbPDKS,
sina,10012RLCbDSD,
sina,10013RLCbDSD,
sina,10014KiM,
sina,10015SCCfVRS2,0.71
sina,10016SCCfVRW2,
sina,10017UoCBCDRL,
sina,10018MLGToU,
sina,10019RLGToU,
sina,10020MLfT,
sina,10021MLCCG,
sina,10022MLMBCL,
sina,10023MPPfAI,
sina,10024OMLCG,
sina,10025OMLCM,
sina,10026OMLCw,0.13
sina,10027MLAU,
ishrak,10001MLSU,0.9
ishrak,10008LfDbYSAC,0.4
ishrak,10002NNfMLUoT,
ishrak,10003NNfMLUoTy,0.7
woh,10015SCCfVRS2,0.4
woh,10016SCCfVRW2,0.7
woh,10017UoCBCDRL,
woh,10008LfDbYSAC,0.33
woh,10018MLGToU,
woh,10001MLSU,1
woh,10019RLGToU,
woh,10020MLfT,0.2
chiayi,10006MLSUoW,0.8
chiayi,10007MLC2sbNdFUoO,0.8
chiayi,10008LfDbYSAC,0.6
chiayi,10009ItML,0.4
chiayi,10001MLSU,1
harambe,10001MLSU,1